Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,0.026,0.210,13.351,0,0.210,13.377,0,0.026,0.026,255,255
2,0.052,0.734,24.813,0,0.787,24.813,0,0.052,0.052,255,255
3,0.026,0.839,16.420,0,0.866,16.420,0,0.026,0.026,255,255
4,1.118,0.970,16.289,0,1.784,15.738,0,0.982,1.026,255,255
5,1.269,1.154,20.197,0,1.836,20.564,0,0.775,1.188,255,255
5,0.269,1.652,20.695,0,1.836,20.564,0,0.226,0.245,255,255
5,0.232,2.046,20.616,0,1.836,20.564,0,0.216,0.217,255,255
6,0.100,1.259,14.479,0,1.259,14.557,0,0.079,0.093,255,255
7,0.760,1.600,13.902,0,2.020,13.377,0,0.672,0.600,255,255
7,0.557,2.020,13.377,0,2.046,12.852,0,0.525,0.475,255,255
7,0.511,2.466,13.377,0,2.020,13.377,0,0.446,0.475,255,255
7,0.480,1.443,13.508,0,1.311,13.875,0,0.390,0.454,255,255
7,0.417,1.862,12.511,0,2.046,12.852,0,0.387,0.378,255,255
7,0.402,1.889,14.138,0,1.600,13.902,0,0.373,0.381,255,255
7,0.299,1.311,13.875,0,1.600,13.902,0,0.290,0.211,255,255
7,0.280,1.548,14.138,0,1.600,13.902,0,0.242,0.276,255,255
7,0.216,2.230,12.931,0,2.046,12.852,0,0.200,0.181,255,255
7,0.037,1.285,13.902,0,1.311,13.875,0,0.037,0.037,255,255
8,1.068,3.226,7.056,0,4.197,6.977,0,0.974,0.981,255,255
8,0.952,1.311,6.662,0,2.177,6.820,0,0.880,0.917,255,255
8,0.930,2.020,7.659,0,2.492,6.925,0,0.873,0.879,255,255
8,0.810,1.626,6.269,0,2.177,6.820,0,0.779,0.733,255,255
8,0.795,3.620,7.895,0,3.384,7.266,0,0.672,0.772,255,255
8,0.621,2.964,6.321,0,2.911,6.898,0,0.579,0.597,255,255
8,0.603,3.803,7.633,0,3.384,7.266,0,0.558,0.557,255,255
8,0.431,2.492,6.925,0,2.911,6.898,0,0.420,0.396,255,255
8,0.380,2.911,6.898,0,3.226,7.056,0,0.352,0.283,255,255
8,0.358,2.177,6.820,0,2.492,6.925,0,0.332,0.274,255,255
8,0.317,4.459,7.003,0,4.197,6.977,0,0.264,0.294,255,255
8,0.275,3.226,7.056,0,3.384,7.266,0,0.262,0.195,255,255
8,0.164,4.275,6.846,0,4.197,6.977,0,0.153,0.150,255,255
9,0.987,2.623,19.515,0,1.810,19.095,0,0.915,0.819,255,255
9,0.933,1.390,18.046,0,1.574,18.859,0,0.834,0.865,255,255
9,0.849,2.439,19.095,0,1.810,19.095,0,0.630,0.790,255,255
9,0.548,1.993,19.567,0,1.810,19.095,0,0.507,0.532,255,255
9,0.402,1.574,18.859,0,1.810,19.095,0,0.334,0.304,255,255
9,0.321,1.311,18.964,0,1.574,18.859,0,0.283,0.308,255,255
10,0.074,1.416,7.738,0,1.469,7.685,0,0.074,0.074,255,255
11,0.063,1.652,4.564,0,1.705,4.538,0,0.059,0.066,255,255
12,1.144,1.810,8.131,0,2.413,8.918,0,0.992,1.055,255,255
12,0.900,3.016,9.521,0,3.436,9.023,0,0.652,0.857,255,255
12,0.858,2.728,9.705,0,2.544,8.944,0,0.783,0.815,255,255
12,0.745,4.039,8.682,0,3.436,9.023,0,0.693,0.713,255,255
12,0.688,2.807,8.000,0,3.043,8.525,0,0.575,0.652,255,255
12,0.500,3.698,8.472,0,3.252,8.341,0,0.465,0.474,255,255
12,0.494,2.544,8.944,0,3.016,8.892,0,0.475,0.450,255,255
12,0.474,3.016,8.892,0,3.436,9.023,0,0.440,0.389,255,255
12,0.400,3.016,8.892,0,3.043,8.525,0,0.368,0.342,255,255
12,0.378,2.334,9.416,0,2.308,9.049,0,0.368,0.378,255,255
12,0.301,3.043,8.525,0,3.252,8.341,0,0.279,0.212,255,255
12,0.264,3.357,7.974,0,3.200,8.157,0,0.242,0.259,255,255
12,0.205,3.200,8.157,0,3.252,8.341,0,0.191,0.132,255,255
12,0.201,3.043,8.052,0,3.200,8.157,0,0.189,0.174,255,255
12,0.190,2.308,9.049,0,2.413,8.918,0,0.168,0.113,255,255
12,0.142,2.413,8.918,0,2.544,8.944,0,0.134,0.052,255,255
12,0.026,2.282,9.049,0,2.308,9.049,0,0.026,0.026,255,255
13,0.079,1.862,2.492,0,1.941,2.492,0,0.079,0.079,255,255
14,0.406,2.177,15.816,0,1.941,15.554,0,0.353,0.362,255,255
14,0.116,1.889,15.633,0,1.941,15.554,0,0.095,0.107,255,255
14,0.063,1.889,15.528,0,1.941,15.554,0,0.059,0.056,255,255
16,0.164,2.072,14.793,0,2.151,14.925,0,0.153,0.150,255,255
17,0.063,2.098,2.256,0,2.151,2.230,0,0.059,0.066,255,255
18,1.112,2.675,2.230,0,2.807,3.200,0,0.979,1.057,255,255
18,1.111,5.534,2.203,0,4.695,2.859,0,1.065,1.076,255,255
18,0.924,2.413,2.570,0,2.570,3.252,0,0.700,0.822,255,255
18,0.921,5.403,4.092,0,4.721,3.567,0,0.860,0.890,255,255
18,0.920,3.226,3.331,0,4.092,3.252,0,0.869,0.822,255,255
18,0.888,3.830,2.203,0,4.511,2.702,0,0.845,0.848,255,255
18,0.887,4.511,1.836,0,4.538,2.544,0,0.709,0.838,255,255
18,0.885,3.725,5.193,0,4.380,4.931,0,0.706,0.762,255,255
18,0.836,5.666,2.597,0,5.062,3.121,0,0.799,0.803,255,255
18,0.810,5.246,4.800,0,4.643,4.302,0,0.783,0.782,255,255
18,0.767,4.643,4.302,0,4.721,3.567,0,0.739,0.686,255,255
