Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,0.090,0.079,7.790,0,0.157,7.816,0,0.083,0.080,255,255
2,0.301,0.210,3.148,0,0.393,2.938,0,0.279,0.282,255,255
2,0.290,0.210,2.807,0,0.393,2.938,0,0.226,0.261,255,255
2,0.116,0.498,2.911,0,0.393,2.938,0,0.108,0.119,255,255
3,0.138,0.210,10.439,0,0.315,10.361,0,0.131,0.120,255,255
4,0.026,0.236,10.780,0,0.262,10.780,0,0.026,0.026,255,255
5,1.473,2.361,21.692,0,0.997,21.744,0,1.365,1.426,255,255
5,1.149,0.787,22.767,0,0.997,21.744,0,1.044,1.071,255,255
5,0.945,0.236,21.351,0,0.997,21.744,0,0.856,0.900,255,255
5,0.661,1.416,21.272,0,0.997,21.744,0,0.632,0.649,255,255
6,0.090,0.262,23.790,0,0.341,23.816,0,0.083,0.094,255,255
7,0.574,0.892,7.108,0,0.446,6.925,0,0.482,0.541,255,255
7,0.216,0.525,7.108,0,0.446,6.925,0,0.200,0.204,255,255
7,0.153,0.315,6.872,0,0.446,6.925,0,0.141,0.152,255,255
8,0.227,0.393,19.305,0,0.577,19.200,0,0.211,0.231,255,255
9,0.227,0.393,26.570,0,0.525,26.623,0,0.141,0.179,255,255
10,0.347,0.446,13.875,0,0.761,13.849,0,0.316,0.335,255,255
11,0.153,0.446,25.075,0,0.577,25.023,0,0.141,0.163,255,255
12,0.839,0.708,9.285,0,1.180,8.734,0,0.725,0.795,255,255
12,0.716,0.472,8.367,0,1.102,8.577,0,0.664,0.692,255,255
12,0.496,0.944,8.184,0,1.102,8.577,0,0.424,0.476,255,255
12,0.478,1.626,8.813,0,1.180,8.734,0,0.453,0.459,255,255
12,0.227,1.102,8.577,0,1.180,8.734,0,0.176,0.160,255,255
13,0.127,0.630,17.548,0,0.734,17.548,0,0.105,0.108,255,255
14,0.026,0.630,18.597,0,0.656,18.597,0,0.026,0.026,255,255
15,0.253,0.682,9.574,0,0.734,9.784,0,0.216,0.233,255,255
